data;Captacao_Liquida_Poupanca;Confiança_Consumidor;Inadimplencia_PF;IPCA;Saldo_Credito_PF;Saldo_Poupanca;Selic_Meta;Taxa_Juros_PF;pib
2011-04-01;1213402.57;159.44;4.67;0.77;181292.0;385375.0;11.75;26.62;293670.63
2011-07-01;1735349.68;152.93;4.9;0.16;193708.0;397085.0;12.25;26.54;293180.81
2012-10-01;16136.46;161.38;5.34;0.59;231345.0;478665.0;7.5;22.67;302190.26
2013-04-01;-4507.46;155.62;4.85;0.55;229352.0;518726.0;7.25;21.71;308014.8
2013-07-01;544142.7;136.73;4.56;0.03;228693.0;550217.0;8.0;21.36;309303.94
2013-10-01;839749.02;139.24;4.25;0.57;239284.0;574251.0;9.0;21.91;309886.64
2014-04-01;803693.37;120.25;4.1;0.67;233117.0;614986.0;10.75;23.81;308099.94
2014-07-01;1173877.8;109.55;4.05;0.01;232139.0;634353.0;11.0;25.15;307791.67
2014-10-01;1007073.54;115.82;3.98;0.42;247956.0;647503.0;11.0;25.47;309136.27
2015-04-01;1316062.51;101.56;3.75;0.71;233516.0;648309.0;12.75;28.41;299669.19
2015-07-01;1574731.22;84.55;3.78;0.62;234452.0;648246.0;13.75;30.67;294976.95
2015-10-01;1555972.71;88.77;4.08;0.82;226431.0;644847.0;14.25;32.0;292118.63
2016-04-01;835520.73;87.68;4.3;0.61;211721.0;640488.0;14.25;38.05;288989.34
2016-07-01;1528675.84;97.67;4.1;0.52;205877.0;641298.0;14.25;39.21;287536.17
2018-10-01;259781.15;107.91;3.37;0.45;274448.0;776192.0;6.5;29.25;298385.81
2019-04-01;262452.0;121.71;3.36;0.57;281187.0;792891.0;6.5;30.83;301034.28
2019-07-01;445080.07;110.92;3.44;0.19;301318.0;802063.0;6.5;31.02;300920.44
2019-10-01;1654191.06;111.82;3.53;0.1;317159.0;820572.0;5.5;29.58;303372.69
2020-04-01;3045516.61;111.97;4.07;-0.31;265425.0;881662.0;3.75;25.81;270515.76
2020-07-01;7452721.31;102.84;3.46;0.36;284563.0;973669.0;2.25;22.53;291818.28
2020-10-01;2458450.67;107.61;3.06;0.86;305654.0;1010289.0;2.0;21.08;302567.11
2021-04-01;3365124.56;104.95;2.91;0.31;339300.0;1018609.0;2.75;22.1;303730.05
2021-07-01;4418961.73;110.98;2.9;0.96;355109.0;1038860.0;4.25;21.16;304064.86
2021-10-01;2855036.53;109.37;2.95;1.25;385548.0;1027331.0;6.25;22.2;307504.71
2022-04-01;2177204.89;104.35;3.48;1.06;424136.0;1002013.0;11.75;25.29;313920.4
2022-07-01;2147486.72;105.58;3.65;-0.68;426381.0;1007237.0;13.25;26.9;316943.33
2024-04-01;-1383836.0;129.59;3.66;0.38;510750.0;979827.0;10.75;29.44;333303.03
