data;Inadimplencia_PF
2011-03-01;4.62
2011-04-01;4.67
2011-05-01;4.82
2011-06-01;4.79
2011-07-01;4.9
2011-08-01;4.97
2011-09-01;5.03
2011-10-01;5.17
2011-11-01;5.22
2011-12-01;5.22
2012-01-01;5.36
2012-02-01;5.4
2012-03-01;5.36
2012-04-01;5.41
2012-05-01;5.51
2012-06-01;5.43
2012-07-01;5.42
2012-08-01;5.4
2012-09-01;5.41
2012-10-01;5.34
2012-11-01;5.21
2012-12-01;5.1
2013-01-01;5.03
2013-02-01;4.98
2013-03-01;4.94
2013-04-01;4.85
2013-05-01;4.88
2013-06-01;4.61
2013-07-01;4.56
2013-08-01;4.45
2013-09-01;4.44
2013-10-01;4.25
2013-11-01;4.15
2013-12-01;4.06
2014-01-01;4.03
2014-02-01;4.0
2014-03-01;4.05
2014-04-01;4.1
2014-05-01;4.16
2014-06-01;3.98
2014-07-01;4.05
2014-08-01;4.04
2014-09-01;3.94
2014-10-01;3.98
2014-11-01;3.84
2014-12-01;3.67
2015-01-01;3.75
2015-02-01;3.81
2015-03-01;3.67
2015-04-01;3.75
2015-05-01;3.86
2015-06-01;3.66
2015-07-01;3.78
2015-08-01;3.89
2015-09-01;3.95
2015-10-01;4.08
2015-11-01;4.2
2015-12-01;4.23
2016-01-01;4.3
2016-02-01;4.3
2016-03-01;4.25
2016-04-01;4.3
2016-05-01;4.32
2016-06-01;4.05
2016-07-01;4.1
2016-08-01;4.12
2016-09-01;4.18
2016-10-01;4.18
2016-11-01;4.09
2016-12-01;3.95
2017-01-01;3.98
2017-02-01;4.0
2017-03-01;4.01
2017-04-01;4.04
2017-05-01;4.1
2017-06-01;3.85
2017-07-01;3.95
2017-08-01;3.93
2017-09-01;3.87
2017-10-01;3.87
2017-11-01;3.77
2017-12-01;3.53
2018-01-01;3.72
2018-02-01;3.7
2018-03-01;3.64
2018-04-01;3.62
2018-05-01;3.59
2018-06-01;3.47
2018-07-01;3.5
2018-08-01;3.49
2018-09-01;3.41
2018-10-01;3.37
2018-11-01;3.3
2018-12-01;3.25
2019-01-01;3.34
2019-02-01;3.3
2019-03-01;3.36
2019-04-01;3.36
2019-05-01;3.41
2019-06-01;3.35
2019-07-01;3.44
2019-08-01;3.48
2019-09-01;3.54
2019-10-01;3.53
2019-11-01;3.54
2019-12-01;3.51
2020-01-01;3.57
2020-02-01;3.66
2020-03-01;3.94
2020-04-01;4.07
2020-05-01;3.98
2020-06-01;3.62
2020-07-01;3.46
2020-08-01;3.3
2020-09-01;3.14
2020-10-01;3.06
2020-11-01;2.97
2020-12-01;2.84
2021-01-01;2.88
2021-02-01;2.92
2021-03-01;2.87
2021-04-01;2.91
2021-05-01;2.97
2021-06-01;2.87
2021-07-01;2.9
2021-08-01;2.92
2021-09-01;2.97
2021-10-01;2.95
2021-11-01;2.97
2021-12-01;3.0
2022-01-01;3.21
2022-02-01;3.33
2022-03-01;3.39
2022-04-01;3.48
2022-05-01;3.59
2022-06-01;3.52
2022-07-01;3.65
2022-08-01;3.72
2022-09-01;3.74
2022-10-01;3.83
2022-11-01;3.85
2022-12-01;3.88
2023-01-01;4.04
2023-02-01;4.09
2023-03-01;4.03
2023-04-01;4.18
2023-05-01;4.25
2023-06-01;4.18
2023-07-01;4.14
2023-08-01;4.05
2023-09-01;3.93
2023-10-01;3.89
2023-11-01;3.79
2023-12-01;3.66
2024-01-01;3.67
2024-02-01;3.67
2024-03-01;3.62
2024-04-01;3.66
2024-05-01;3.69
2024-06-01;3.64
2024-07-01;3.7
2024-08-01;3.76
2024-09-01;3.78
