data;Taxa_Juros_PF
2011-03-01;25.93
2011-04-01;26.62
2011-05-01;26.46
2011-06-01;26.34
2011-07-01;26.54
2011-08-01;26.11
2011-09-01;27.01
2011-10-01;27.7
2011-11-01;27.2
2011-12-01;25.2
2012-01-01;26.46
2012-02-01;27.28
2012-03-01;27.04
2012-04-01;26.49
2012-05-01;24.84
2012-06-01;24.06
2012-07-01;23.83
2012-08-01;23.24
2012-09-01;23.07
2012-10-01;22.67
2012-11-01;22.54
2012-12-01;21.26
2013-01-01;21.95
2013-02-01;22.29
2013-03-01;21.61
2013-04-01;21.71
2013-05-01;21.34
2013-06-01;20.62
2013-07-01;21.36
2013-08-01;21.36
2013-09-01;21.4
2013-10-01;21.91
2013-11-01;21.84
2013-12-01;21.13
2014-01-01;22.44
2014-02-01;23.68
2014-03-01;23.82
2014-04-01;23.81
2014-05-01;24.23
2014-06-01;24.71
2014-07-01;25.15
2014-08-01;25.16
2014-09-01;24.55
2014-10-01;25.47
2014-11-01;25.47
2014-12-01;24.61
2015-01-01;26.54
2015-02-01;27.46
2015-03-01;27.21
2015-04-01;28.41
2015-05-01;29.09
2015-06-01;29.75
2015-07-01;30.67
2015-08-01;31.05
2015-09-01;30.89
2015-10-01;32.0
2015-11-01;32.66
2015-12-01;31.08
2016-01-01;33.62
2016-02-01;35.15
2016-03-01;36.44
2016-04-01;38.05
2016-05-01;38.5
2016-06-01;38.36
2016-07-01;39.21
2016-08-01;39.71
2016-09-01;40.22
2016-10-01;41.18
2016-11-01;40.84
2016-12-01;39.12
2017-01-01;40.94
2017-02-01;41.55
2017-03-01;41.03
2017-04-01;38.37
2017-05-01;35.95
2017-06-01;35.59
2017-07-01;37.28
2017-08-01;36.68
2017-09-01;34.53
2017-10-01;34.89
2017-11-01;34.13
2017-12-01;31.56
2018-01-01;32.57
2018-02-01;33.6
2018-03-01;33.28
2018-04-01;32.9
2018-05-01;30.61
2018-06-01;28.96
2018-07-01;28.98
2018-08-01;28.44
2018-09-01;28.22
2018-10-01;29.25
2018-11-01;29.52
2018-12-01;27.38
2019-01-01;29.65
2019-02-01;30.62
2019-03-01;30.89
2019-04-01;30.83
2019-05-01;30.47
2019-06-01;30.79
2019-07-01;31.02
2019-08-01;30.85
2019-09-01;29.9
2019-10-01;29.58
2019-11-01;29.95
2019-12-01;27.76
2020-01-01;28.32
2020-02-01;28.85
2020-03-01;27.55
2020-04-01;25.81
2020-05-01;24.56
2020-06-01;22.96
2020-07-01;22.53
2020-08-01;21.82
2020-09-01;20.8
2020-10-01;21.08
2020-11-01;20.64
2020-12-01;20.44
2021-01-01;22.9
2021-02-01;22.46
2021-03-01;21.85
2021-04-01;22.1
2021-05-01;21.23
2021-06-01;21.06
2021-07-01;21.16
2021-08-01;21.03
2021-09-01;21.07
2021-10-01;22.2
2021-11-01;22.52
2021-12-01;23.14
2022-01-01;24.1
2022-02-01;24.91
2022-03-01;25.15
2022-04-01;25.29
2022-05-01;25.35
2022-06-01;25.93
2022-07-01;26.9
2022-08-01;27.67
2022-09-01;27.75
2022-10-01;29.57
2022-11-01;29.47
2022-12-01;28.07
2023-01-01;30.45
2023-02-01;31.39
2023-03-01;31.33
2023-04-01;32.27
2023-05-01;32.89
2023-06-01;32.65
2023-07-01;32.54
2023-08-01;32.32
2023-09-01;32.0
2023-10-01;31.08
2023-11-01;30.89
2023-12-01;30.23
2024-01-01;30.0
2024-02-01;29.84
2024-03-01;30.05
2024-04-01;29.44
2024-05-01;29.08
2024-06-01;28.67
2024-07-01;28.5
2024-08-01;28.56
2024-09-01;28.38
